cache_size,block_size,associativity,write_back,write_allocate,miss_rate,total_cycle
524288,32,8,0,1,0.226746,7512660
524288,32,8,0,0,0.453449,7476031
524288,32,16,1,1,0.226746,4496760
524288,32,16,1,0,0.453449,7475531
524288,32,16,0,1,0.226746,7512660
524288,32,16,0,0,0.453449,7476031
524288,32,32,1,1,0.226746,4505560
524288,32,32,1,0,0.453449,7475531
524288,32,32,0,1,0.226746,7512660
524288,32,32,0,0,0.453449,7476031
524288,64,1,1,1,0.113496,2419608
524288,64,1,1,0,0.377965,6258527
524288,64,1,0,1,0.113496,6301808
524288,64,1,0,0,0.377965,6258927
524288,64,2,1,1,0.113404,2418123
524288,64,2,1,0,0.377873,6257042
524288,64,2,0,1,0.113404,6300323
524288,64,2,0,0,0.377873,6257442
524288,64,4,1,1,0.113404,2381223
524288,64,4,1,0,0.377873,6256742
524288,64,4,0,1,0.113404,6300323
524288,64,4,0,0,0.377873,6257442
524288,64,8,1,1,0.113404,2345023
524288,64,8,1,0,0.377873,6256742
524288,64,8,0,1,0.113404,6300323
524288,64,8,0,0,0.377873,6257442
524288,64,16,1,1,0.113404,2330523
524288,64,16,1,0,0.377873,6256742
524288,64,16,0,1,0.113404,6300323
524288,64,16,0,0,0.377873,6257442
524288,64,32,1,1,0.113404,2334923
524288,64,32,1,0,0.377873,6256742
524288,64,32,0,1,0.113404,6300323
524288,64,32,0,0,0.377873,6257442
524288,128,1,1,1,0.0569136,1294125
524288,128,1,1,0,0.340272,5650667
524288,128,1,0,1,0.0569136,5697125
524288,128,1,0,0,0.340272,5651167
524288,128,2,1,1,0.0567233,1290956
524288,128,2,1,0,0.340082,5647498
524288,128,2,0,1,0.0567233,5694056
524288,128,2,0,0,0.340082,5648098
524288,128,4,1,1,0.0567233,1272456
524288,128,4,1,0,0.340082,5647298
524288,128,4,0,1,0.0567233,5694056
524288,128,4,0,0,0.340082,5648098
524288,128,8,1,1,0.0567233,1254456
524288,128,8,1,0,0.340082,5647298
524288,128,8,0,1,0.0567233,5694056
524288,128,8,0,0,0.340082,5648098
524288,128,16,1,1,0.0567233,1247156
524288,128,16,1,0,0.340082,5647298
524288,128,16,0,1,0.0567233,5694056
524288,128,16,0,0,0.340082,5648098
524288,128,32,1,1,0.0567233,1249356
524288,128,32,1,0,0.340082,5647298
524288,128,32,0,1,0.0567233,5694056
524288,128,32,0,0,0.340082,5648098
524288,256,1,1,1,0.0287607,733511
524288,256,1,1,0,0.321567,5348914
524288,256,1,0,1,0.0287607,5397111
524288,256,1,0,0,0.321567,5349514
524288,256,2,1,1,0.0283739,727174
524288,256,2,1,0,0.32118,5342577
524288,256,2,0,1,0.0283739,5390874
524288,256,2,0,0,0.32118,5343277
524288,256,4,1,1,0.0283739,717874
524288,256,4,1,0,0.32118,5342477
524288,256,4,0,1,0.0283739,5390874
524288,256,4,0,0,0.32118,5343277
524288,256,8,1,1,0.0283739,708974
524288,256,8,1,0,0.32118,5342477
524288,256,8,0,1,0.0283739,5390874
524288,256,8,0,0,0.32118,5343277
524288,256,16,1,1,0.0283739,705274
524288,256,16,1,0,0.32118,5342477
524288,256,16,0,1,0.0283739,5390874
524288,256,16,0,0,0.32118,5343277
524288,256,32,1,1,0.0283739,706374
524288,256,32,1,0,0.32118,5342477
524288,256,32,0,1,0.0283739,5390874
524288,256,32,0,0,0.32118,5343277
524288,512,1,1,1,0.014985,458055
524288,512,1,1,0,0.312518,5202988
524288,512,1,0,1,0.014985,5251955
524288,512,1,0,0,0.312518,5203588
524288,512,2,1,1,0.0142054,445382
524288,512,2,1,0,0.311739,5190315
524288,512,2,0,1,0.0142054,5239382
524288,512,2,0,0,0.311739,5191015
524288,512,4,1,1,0.0142054,440682
524288,512,4,1,0,0.311739,5190215
524288,512,4,0,1,0.0142054,5239382
524288,512,4,0,0,0.311739,5191015
524288,512,8,1,1,0.0142054,436382
524288,512,8,1,0,0.311739,5190215
524288,512,8,0,1,0.0142054,5239382
524288,512,8,0,0,0.311739,5191015
524288,512,16,1,1,0.0142054,434482
524288,512,16,1,0,0.311739,5190215
524288,512,16,0,1,0.0142054,5239382
524288,512,16,0,0,0.311739,5191015
524288,512,32,1,1,0.0142054,434982
524288,512,32,1,0,0.311739,5190215
524288,512,32,0,1,0.0142054,5239382
524288,512,32,0,0,0.311739,5191015
524288,1024,1,1,1,0.00868652,329881
524288,1024,1,1,0,0.308577,5139430
524288,1024,1,0,1,0.00868652,5188781
524288,1024,1,0,0,0.308577,5140030
524288,1024,2,1,1,0.00712111,304536
524288,1024,2,1,0,0.307012,5114085
524288,1024,2,0,1,0.00712111,5163536
524288,1024,2,0,0,0.307012,5114785
524288,1024,4,1,1,0.00712111,302136
524288,1024,4,1,0,0.307012,5113985
524288,1024,4,0,1,0.00712111,5163536
524288,1024,4,0,0,0.307012,5114785
524288,1024,8,1,1,0.00712111,300136
524288,1024,8,1,0,0.307012,5113985
524288,1024,8,0,1,0.00712111,5163536
524288,1024,8,0,0,0.307012,5114785
524288,1024,16,1,1,0.00712111,299136
524288,1024,16,1,0,0.307012,5113985
524288,1024,16,0,1,0.00712111,5163536
524288,1024,16,0,0,0.307012,5114785
524288,1024,32,1,1,0.00712111,299336
524288,1024,32,1,0,0.307012,5113985
524288,1024,32,0,1,0.00712111,5163536
524288,1024,32,0,0,0.307012,5114785
524288,2048,1,1,1,0.00671594,284702
524288,2048,1,1,0,0.307785,5126559
524288,2048,1,0,1,0.00671594,5176202
524288,2048,1,0,0,0.307785,5127259
524288,2048,2,1,1,0.00357897,234013
524288,2048,2,1,0,0.304648,5075870
524288,2048,2,0,1,0.00357897,5125613
524288,2048,2,0,0,0.304648,5076670
524288,2048,4,1,1,0.00357897,232813
524288,2048,4,1,0,0.304648,5075870
524288,2048,4,0,1,0.00357897,5125613
524288,2048,4,0,0,0.304648,5076670
524288,2048,8,1,1,0.00357897,232013
524288,2048,8,1,0,0.304648,5075870
524288,2048,8,0,1,0.00357897,5125613
524288,2048,8,0,0,0.304648,5076670
524288,2048,16,1,1,0.00357897,231313
524288,2048,16,1,0,0.304648,5075870
524288,2048,16,0,1,0.00357897,5125613
524288,2048,16,0,0,0.304648,5076670
524288,2048,32,1,1,0.00357897,231413
524288,2048,32,1,0,0.304648,5075870
524288,2048,32,0,1,0.00357897,5125613
524288,2048,32,0,0,0.304648,5076670
524288,4096,1,1,1,0.00809105,300178
524288,4096,1,1,0,0.30975,5158239
524288,4096,1,0,1,0.00809105,5207978
524288,4096,1,0,0,0.30975,5158939
524288,4096,2,1,1,0.00181097,198801
524288,4096,2,1,0,0.30347,5056862
524288,4096,2,0,1,0.00181097,5106701
524288,4096,2,0,0,0.30347,5057662
524288,4096,4,1,1,0.00181097,198201
524288,4096,4,1,0,0.30347,5056862
524288,4096,4,0,1,0.00181097,5106701
524288,4096,4,0,0,0.30347,5057662
524288,4096,8,1,1,0.00181097,198001
524288,4096,8,1,0,0.30347,5056862
524288,4096,8,0,1,0.00181097,5106701
524288,4096,8,0,0,0.30347,5057662
524288,4096,16,1,1,0.00181097,197501
524288,4096,16,1,0,0.30347,5056862
524288,4096,16,0,1,0.00181097,5106701
524288,4096,16,0,0,0.30347,5057662
524288,4096,32,1,1,0.00181097,197501
524288,4096,32,1,0,0.30347,5056862
524288,4096,32,0,1,0.00181097,5106701
524288,4096,32,0,0,0.30347,5057662
1048576,1,1,1,1,0.906793,15924183
1048576,1,1,1,0,0.906824,14786978
1048576,1,1,0,1,0.906793,14787083
1048576,1,1,0,0,0.906824,14787478
1048576,1,2,1,1,0.906793,16263483
1048576,1,2,1,0,0.906824,14786978
1048576,1,2,0,1,0.906793,14787083
1048576,1,2,0,0,0.906824,14787478
1048576,1,4,1,1,0.906793,16093883
1048576,1,4,1,0,0.906824,14786978
1048576,1,4,0,1,0.906793,14787083
1048576,1,4,0,0,0.906824,14787478
1048576,1,8,1,1,0.906793,15971783
1048576,1,8,1,0,0.906824,14786978
1048576,1,8,0,1,0.906793,14787083
1048576,1,8,0,0,0.906824,14787478
1048576,1,16,1,1,0.906793,15444283
1048576,1,16,1,0,0.906824,14786978
1048576,1,16,0,1,0.906793,14787083
1048576,1,16,0,0,0.906824,14787478
1048576,1,32,1,1,0.906793,15326383
1048576,1,32,1,0,0.906824,14786978
1048576,1,32,0,1,0.906793,14787083
1048576,1,32,0,0,0.906824,14787478
1048576,2,1,1,1,0.906793,15924183
1048576,2,1,1,0,0.906824,14786978
1048576,2,1,0,1,0.906793,14787083
1048576,2,1,0,0,0.906824,14787478
1048576,2,2,1,1,0.906793,16263483
1048576,2,2,1,0,0.906824,14786978
1048576,2,2,0,1,0.906793,14787083
1048576,2,2,0,0,0.906824,14787478
1048576,2,4,1,1,0.906793,16093883
1048576,2,4,1,0,0.906824,14786978
1048576,2,4,0,1,0.906793,14787083
1048576,2,4,0,0,0.906824,14787478
1048576,2,8,1,1,0.906793,15971783
1048576,2,8,1,0,0.906824,14786978
1048576,2,8,0,1,0.906793,14787083
1048576,2,8,0,0,0.906824,14787478
1048576,2,16,1,1,0.906793,15444283
1048576,2,16,1,0,0.906824,14786978
1048576,2,16,0,1,0.906793,14787083
1048576,2,16,0,0,0.906824,14787478
1048576,2,32,1,1,0.906793,15326383
1048576,2,32,1,0,0.906824,14786978
1048576,2,32,0,1,0.906793,14787083
1048576,2,32,0,0,0.906824,14787478
1048576,4,1,1,1,0.906793,15924183
1048576,4,1,1,0,0.906824,14786978
1048576,4,1,0,1,0.906793,14787083
1048576,4,1,0,0,0.906824,14787478
1048576,4,2,1,1,0.906793,16263483
1048576,4,2,1,0,0.906824,14786978
1048576,4,2,0,1,0.906793,14787083
1048576,4,2,0,0,0.906824,14787478
1048576,4,4,1,1,0.906793,16093883
1048576,4,4,1,0,0.906824,14786978
1048576,4,4,0,1,0.906793,14787083
1048576,4,4,0,0,0.906824,14787478
1048576,4,8,1,1,0.906793,15971783
1048576,4,8,1,0,0.906824,14786978
1048576,4,8,0,1,0.906793,14787083
1048576,4,8,0,0,0.906824,14787478
1048576,4,16,1,1,0.906793,15444283
1048576,4,16,1,0,0.906824,14786978
1048576,4,16,0,1,0.906793,14787083
1048576,4,16,0,0,0.906824,14787478
1048576,4,32,1,1,0.906793,15326383
1048576,4,32,1,0,0.906824,14786978
1048576,4,32,0,1,0.906793,14787083
1048576,4,32,0,0,0.906824,14787478
1048576,8,1,1,1,0.906793,15924183
1048576,8,1,1,0,0.906824,14786978
1048576,8,1,0,1,0.906793,14787083
1048576,8,1,0,0,0.906824,14787478
1048576,8,2,1,1,0.906793,16263483
1048576,8,2,1,0,0.906824,14786978
1048576,8,2,0,1,0.906793,14787083
1048576,8,2,0,0,0.906824,14787478
1048576,8,4,1,1,0.906793,16093883
1048576,8,4,1,0,0.906824,14786978
1048576,8,4,0,1,0.906793,14787083
1048576,8,4,0,0,0.906824,14787478
1048576,8,8,1,1,0.906793,15971783
1048576,8,8,1,0,0.906824,14786978
1048576,8,8,0,1,0.906793,14787083
1048576,8,8,0,0,0.906824,14787478
1048576,8,16,1,1,0.906793,15444283
1048576,8,16,1,0,0.906824,14786978
1048576,8,16,0,1,0.906793,14787083
1048576,8,16,0,0,0.906824,14787478
1048576,8,32,1,1,0.906793,15326383
1048576,8,32,1,0,0.906824,14786978
1048576,8,32,0,1,0.906793,14787083
1048576,8,32,0,0,0.906824,14787478
1048576,16,1,1,1,0.453424,8044035
1048576,16,1,1,0,0.60457,9912614
1048576,16,1,0,1,0.453424,9937435
1048576,16,1,0,0,0.60457,9913114
1048576,16,2,1,1,0.453424,8213635
1048576,16,2,1,0,0.60457,9912614
1048576,16,2,0,1,0.453424,9937435
1048576,16,2,0,0,0.60457,9913114
1048576,16,4,1,1,0.453424,8128835
1048576,16,4,1,0,0.60457,9912614
1048576,16,4,0,1,0.453424,9937435
1048576,16,4,0,0,0.60457,9913114
1048576,16,8,1,1,0.453424,8067835
1048576,16,8,1,0,0.60457,9912614
1048576,16,8,0,1,0.453424,9937435
1048576,16,8,0,0,0.60457,9913114
1048576,16,16,1,1,0.453424,7804035
1048576,16,16,1,0,0.60457,9912614
1048576,16,16,0,1,0.453424,9937435
1048576,16,16,0,0,0.60457,9913114
1048576,16,32,1,1,0.453424,7745135
1048576,16,32,1,0,0.60457,9912614
1048576,16,32,0,1,0.453424,9937435
1048576,16,32,0,0,0.60457,9913114
1048576,32,1,1,1,0.226746,4104060
1048576,32,1,1,0,0.453449,7475531
1048576,32,1,0,1,0.226746,7512660
1048576,32,1,0,0,0.453449,7476031
1048576,32,2,1,1,0.226746,4188860
1048576,32,2,1,0,0.453449,7475531
1048576,32,2,0,1,0.226746,7512660
1048576,32,2,0,0,0.453449,7476031
1048576,32,4,1,1,0.226746,4146460
1048576,32,4,1,0,0.453449,7475531
1048576,32,4,0,1,0.226746,7512660
1048576,32,4,0,0,0.453449,7476031
1048576,32,8,1,1,0.226746,4115960
1048576,32,8,1,0,0.453449,7475531
1048576,32,8,0,1,0.226746,7512660
1048576,32,8,0,0,0.453449,7476031
1048576,32,16,1,1,0.226746,3984060
1048576,32,16,1,0,0.453449,7475531
1048576,32,16,0,1,0.226746,7512660
1048576,32,16,0,0,0.453449,7476031
1048576,32,32,1,1,0.226746,3954660
1048576,32,32,1,0,0.453449,7475531
1048576,32,32,0,1,0.226746,7512660
1048576,32,32,0,0,0.453449,7476031
1048576,64,1,1,1,0.113404,2134023
1048576,64,1,1,0,0.377873,6256742
1048576,64,1,0,1,0.113404,6300323
1048576,64,1,0,0,0.377873,6257442
1048576,64,2,1,1,0.113404,2176423
1048576,64,2,1,0,0.377873,6256742
1048576,64,2,0,1,0.113404,6300323
1048576,64,2,0,0,0.377873,6257442
1048576,64,4,1,1,0.113404,2155223
1048576,64,4,1,0,0.377873,6256742
1048576,64,4,0,1,0.113404,6300323
1048576,64,4,0,0,0.377873,6257442
1048576,64,8,1,1,0.113404,2140023
1048576,64,8,1,0,0.377873,6256742
1048576,64,8,0,1,0.113404,6300323
1048576,64,8,0,0,0.377873,6257442
1048576,64,16,1,1,0.113404,2074023
1048576,64,16,1,0,0.377873,6256742
1048576,64,16,0,1,0.113404,6300323
1048576,64,16,0,0,0.377873,6257442
1048576,64,32,1,1,0.113404,2059423
1048576,64,32,1,0,0.377873,6256742
1048576,64,32,0,1,0.113404,6300323
1048576,64,32,0,0,0.377873,6257442
1048576,128,1,1,1,0.0567233,1148856
1048576,128,1,1,0,0.340082,5647298
1048576,128,1,0,1,0.0567233,5694056
1048576,128,1,0,0,0.340082,5648098
1048576,128,2,1,1,0.0567233,1170056
1048576,128,2,1,0,0.340082,5647298
1048576,128,2,0,1,0.0567233,5694056
1048576,128,2,0,0,0.340082,5648098
1048576,128,4,1,1,0.0567233,1159456
1048576,128,4,1,0,0.340082,5647298
1048576,128,4,0,1,0.0567233,5694056
1048576,128,4,0,0,0.340082,5648098
1048576,128,8,1,1,0.0567233,1151856
1048576,128,8,1,0,0.340082,5647298
1048576,128,8,0,1,0.0567233,5694056
1048576,128,8,0,0,0.340082,5648098
1048576,128,16,1,1,0.0567233,1118856
1048576,128,16,1,0,0.340082,5647298
1048576,128,16,0,1,0.0567233,5694056
1048576,128,16,0,0,0.340082,5648098
1048576,128,32,1,1,0.0567233,1111656
1048576,128,32,1,0,0.340082,5647298
1048576,128,32,0,1,0.0567233,5694056
1048576,128,32,0,0,0.340082,5648098
1048576,256,1,1,1,0.0283739,656074
1048576,256,1,1,0,0.32118,5342477
1048576,256,1,0,1,0.0283739,5390874
1048576,256,1,0,0,0.32118,5343277
1048576,256,2,1,1,0.0283739,666674
1048576,256,2,1,0,0.32118,5342477
1048576,256,2,0,1,0.0283739,5390874
1048576,256,2,0,0,0.32118,5343277
1048576,256,4,1,1,0.0283739,661374
1048576,256,4,1,0,0.32118,5342477
1048576,256,4,0,1,0.0283739,5390874
1048576,256,4,0,0,0.32118,5343277
1048576,256,8,1,1,0.0283739,657574
1048576,256,8,1,0,0.32118,5342477
1048576,256,8,0,1,0.0283739,5390874
1048576,256,8,0,0,0.32118,5343277
1048576,256,16,1,1,0.0283739,641074
1048576,256,16,1,0,0.32118,5342477
1048576,256,16,0,1,0.0283739,5390874
1048576,256,16,0,0,0.32118,5343277
1048576,256,32,1,1,0.0283739,637574
1048576,256,32,1,0,0.32118,5342477
1048576,256,32,0,1,0.0283739,5390874
1048576,256,32,0,0,0.32118,5343277
1048576,512,1,1,1,0.0142054,409782
1048576,512,1,1,0,0.311739,5190215
1048576,512,1,0,1,0.0142054,5239382
1048576,512,1,0,0,0.311739,5191015
1048576,512,2,1,1,0.0142054,415082
1048576,512,2,1,0,0.311739,5190215
1048576,512,2,0,1,0.0142054,5239382
1048576,512,2,0,0,0.311739,5191015
1048576,512,4,1,1,0.0142054,412482
1048576,512,4,1,0,0.311739,5190215
1048576,512,4,0,1,0.0142054,5239382
1048576,512,4,0,0,0.311739,5191015
1048576,512,8,1,1,0.0142054,410582
1048576,512,8,1,0,0.311739,5190215
1048576,512,8,0,1,0.0142054,5239382
1048576,512,8,0,0,0.311739,5191015
1048576,512,16,1,1,0.0142054,402282
1048576,512,16,1,0,0.311739,5190215
1048576,512,16,0,1,0.0142054,5239382
1048576,512,16,0,0,0.311739,5191015
1048576,512,32,1,1,0.0142054,400582
1048576,512,32,1,0,0.311739,5190215
1048576,512,32,0,1,0.0142054,5239382
1048576,512,32,0,0,0.311739,5191015
1048576,1024,1,1,1,0.00712111,286736
1048576,1024,1,1,0,0.307012,5113985
1048576,1024,1,0,1,0.00712111,5163536
1048576,1024,1,0,0,0.307012,5114785
1048576,1024,2,1,1,0.00712111,289336
1048576,1024,2,1,0,0.307012,5113985
1048576,1024,2,0,1,0.00712111,5163536
1048576,1024,2,0,0,0.307012,5114785
1048576,1024,4,1,1,0.00712111,288036
1048576,1024,4,1,0,0.307012,5113985
1048576,1024,4,0,1,0.00712111,5163536
1048576,1024,4,0,0,0.307012,5114785
1048576,1024,8,1,1,0.00712111,287136
1048576,1024,8,1,0,0.307012,5113985
1048576,1024,8,0,1,0.00712111,5163536
1048576,1024,8,0,0,0.307012,5114785
1048576,1024,16,1,1,0.00712111,282936
1048576,1024,16,1,0,0.307012,5113985
1048576,1024,16,0,1,0.00712111,5163536
1048576,1024,16,0,0,0.307012,5114785
1048576,1024,32,1,1,0.00712111,282136
1048576,1024,32,1,0,0.307012,5113985
1048576,1024,32,0,1,0.00712111,5163536
1048576,1024,32,0,0,0.307012,5114785
1048576,2048,1,1,1,0.00357897,225113
1048576,2048,1,1,0,0.304648,5075870
1048576,2048,1,0,1,0.00357897,5125613
1048576,2048,1,0,0,0.304648,5076670
1048576,2048,2,1,1,0.00357897,226413
1048576,2048,2,1,0,0.304648,5075870
1048576,2048,2,0,1,0.00357897,5125613
1048576,2048,2,0,0,0.304648,5076670
1048576,2048,4,1,1,0.00357897,225813
1048576,2048,4,1,0,0.304648,5075870
1048576,2048,4,0,1,0.00357897,5125613
1048576,2048,4,0,0,0.304648,5076670
1048576,2048,8,1,1,0.00357897,225413
1048576,2048,8,1,0,0.304648,5075870
1048576,2048,8,0,1,0.00357897,5125613
1048576,2048,8,0,0,0.304648,5076670
1048576,2048,16,1,1,0.00357897,223213
1048576,2048,16,1,0,0.304648,5075870
1048576,2048,16,0,1,0.00357897,5125613
1048576,2048,16,0,0,0.304648,5076670
1048576,2048,32,1,1,0.00357897,222913
1048576,2048,32,1,0,0.304648,5075870
1048576,2048,32,0,1,0.00357897,5125613
1048576,2048,32,0,0,0.304648,5076670
1048576,4096,1,1,1,0.00181097,194401
1048576,4096,1,1,0,0.30347,5056862
1048576,4096,1,0,1,0.00181097,5106701
1048576,4096,1,0,0,0.30347,5057662
1048576,4096,2,1,1,0.00181097,195001
1048576,4096,2,1,0,0.30347,5056862
1048576,4096,2,0,1,0.00181097,5106701
1048576,4096,2,0,0,0.30347,5057662
1048576,4096,4,1,1,0.00181097,194701
1048576,4096,4,1,0,0.30347,5056862
1048576,4096,4,0,1,0.00181097,5106701
1048576,4096,4,0,0,0.30347,5057662
1048576,4096,8,1,1,0.00181097,194601
1048576,4096,8,1,0,0.30347,5056862
1048576,4096,8,0,1,0.00181097,5106701
1048576,4096,8,0,0,0.30347,5057662
1048576,4096,16,1,1,0.00181097,193401
1048576,4096,16,1,0,0.30347,5056862
1048576,4096,16,0,1,0.00181097,5106701
1048576,4096,16,0,0,0.30347,5057662
1048576,4096,32,1,1,0.00181097,193301
1048576,4096,32,1,0,0.30347,5056862
1048576,4096,32,0,1,0.00181097,5106701
1048576,4096,32,0,0,0.30347,5057662
2097152,1,1,1,1,0.906793,15924183
2097152,1,1,1,0,0.906824,14786978
2097152,1,1,0,1,0.906793,14787083
2097152,1,1,0,0,0.906824,14787478
2097152,1,2,1,1,0.906793,14786483
2097152,1,2,1,0,0.906824,14786978
2097152,1,2,0,1,0.906793,14787083
2097152,1,2,0,0,0.906824,14787478
2097152,1,4,1,1,0.906793,14786483
2097152,1,4,1,0,0.906824,14786978
2097152,1,4,0,1,0.906793,14787083
2097152,1,4,0,0,0.906824,14787478
2097152,1,8,1,1,0.906793,14786483
2097152,1,8,1,0,0.906824,14786978
2097152,1,8,0,1,0.906793,14787083
2097152,1,8,0,0,0.906824,14787478
2097152,1,16,1,1,0.906793,14786483
2097152,1,16,1,0,0.906824,14786978
2097152,1,16,0,1,0.906793,14787083
2097152,1,16,0,0,0.906824,14787478
2097152,1,32,1,1,0.906793,14786483
2097152,1,32,1,0,0.906824,14786978
2097152,1,32,0,1,0.906793,14787083
2097152,1,32,0,0,0.906824,14787478
2097152,2,1,1,1,0.906793,15924183
2097152,2,1,1,0,0.906824,14786978
2097152,2,1,0,1,0.906793,14787083
2097152,2,1,0,0,0.906824,14787478
2097152,2,2,1,1,0.906793,14786483
2097152,2,2,1,0,0.906824,14786978
2097152,2,2,0,1,0.906793,14787083
2097152,2,2,0,0,0.906824,14787478
2097152,2,4,1,1,0.906793,14786483
2097152,2,4,1,0,0.906824,14786978
2097152,2,4,0,1,0.906793,14787083
2097152,2,4,0,0,0.906824,14787478
2097152,2,8,1,1,0.906793,14786483
2097152,2,8,1,0,0.906824,14786978
2097152,2,8,0,1,0.906793,14787083
2097152,2,8,0,0,0.906824,14787478
2097152,2,16,1,1,0.906793,14786483
2097152,2,16,1,0,0.906824,14786978
2097152,2,16,0,1,0.906793,14787083
2097152,2,16,0,0,0.906824,14787478
2097152,2,32,1,1,0.906793,14786483
2097152,2,32,1,0,0.906824,14786978
2097152,2,32,0,1,0.906793,14787083
2097152,2,32,0,0,0.906824,14787478
2097152,4,1,1,1,0.906793,15924183
2097152,4,1,1,0,0.906824,14786978
2097152,4,1,0,1,0.906793,14787083
2097152,4,1,0,0,0.906824,14787478
2097152,4,2,1,1,0.906793,14786483
2097152,4,2,1,0,0.906824,14786978
2097152,4,2,0,1,0.906793,14787083
2097152,4,2,0,0,0.906824,14787478
2097152,4,4,1,1,0.906793,14786483
2097152,4,4,1,0,0.906824,14786978
2097152,4,4,0,1,0.906793,14787083
2097152,4,4,0,0,0.906824,14787478
2097152,4,8,1,1,0.906793,14786483
2097152,4,8,1,0,0.906824,14786978
2097152,4,8,0,1,0.906793,14787083
2097152,4,8,0,0,0.906824,14787478
2097152,4,16,1,1,0.906793,14786483
2097152,4,16,1,0,0.906824,14786978
2097152,4,16,0,1,0.906793,14787083
2097152,4,16,0,0,0.906824,14787478
2097152,4,32,1,1,0.906793,14786483
2097152,4,32,1,0,0.906824,14786978
2097152,4,32,0,1,0.906793,14787083
2097152,4,32,0,0,0.906824,14787478
2097152,8,1,1,1,0.906793,15924183
2097152,8,1,1,0,0.906824,14786978
2097152,8,1,0,1,0.906793,14787083
2097152,8,1,0,0,0.906824,14787478
2097152,8,2,1,1,0.906793,14786483
2097152,8,2,1,0,0.906824,14786978
2097152,8,2,0,1,0.906793,14787083
2097152,8,2,0,0,0.906824,14787478
2097152,8,4,1,1,0.906793,14786483
2097152,8,4,1,0,0.906824,14786978
2097152,8,4,0,1,0.906793,14787083
2097152,8,4,0,0,0.906824,14787478
2097152,8,8,1,1,0.906793,14786483
2097152,8,8,1,0,0.906824,14786978
2097152,8,8,0,1,0.906793,14787083
2097152,8,8,0,0,0.906824,14787478
2097152,8,16,1,1,0.906793,14786483
2097152,8,16,1,0,0.906824,14786978
2097152,8,16,0,1,0.906793,14787083
2097152,8,16,0,0,0.906824,14787478
2097152,8,32,1,1,0.906793,14786483
2097152,8,32,1,0,0.906824,14786978
2097152,8,32,0,1,0.906793,14787083
2097152,8,32,0,0,0.906824,14787478
2097152,16,1,1,1,0.453424,8044035
2097152,16,1,1,0,0.60457,9912614
2097152,16,1,0,1,0.453424,9937435
2097152,16,1,0,0,0.60457,9913114
2097152,16,2,1,1,0.453424,7475135
2097152,16,2,1,0,0.60457,9912614
2097152,16,2,0,1,0.453424,9937435
2097152,16,2,0,0,0.60457,9913114
2097152,16,4,1,1,0.453424,7475135
2097152,16,4,1,0,0.60457,9912614
2097152,16,4,0,1,0.453424,9937435
2097152,16,4,0,0,0.60457,9913114
2097152,16,8,1,1,0.453424,7475135
2097152,16,8,1,0,0.60457,9912614
2097152,16,8,0,1,0.453424,9937435
2097152,16,8,0,0,0.60457,9913114
2097152,16,16,1,1,0.453424,7475135
2097152,16,16,1,0,0.60457,9912614
2097152,16,16,0,1,0.453424,9937435
2097152,16,16,0,0,0.60457,9913114
2097152,16,32,1,1,0.453424,7475135
2097152,16,32,1,0,0.60457,9912614
2097152,16,32,0,1,0.453424,9937435
2097152,16,32,0,0,0.60457,9913114
2097152,32,1,1,1,0.226746,4104060
2097152,32,1,1,0,0.453449,7475531
2097152,32,1,0,1,0.226746,7512660
2097152,32,1,0,0,0.453449,7476031
2097152,32,2,1,1,0.226746,3819560
2097152,32,2,1,0,0.453449,7475531
2097152,32,2,0,1,0.226746,7512660
2097152,32,2,0,0,0.453449,7476031
2097152,32,4,1,1,0.226746,3819560
2097152,32,4,1,0,0.453449,7475531
2097152,32,4,0,1,0.226746,7512660
2097152,32,4,0,0,0.453449,7476031
2097152,32,8,1,1,0.226746,3819560
2097152,32,8,1,0,0.453449,7475531
2097152,32,8,0,1,0.226746,7512660
2097152,32,8,0,0,0.453449,7476031
2097152,32,16,1,1,0.226746,3819560
2097152,32,16,1,0,0.453449,7475531
2097152,32,16,0,1,0.226746,7512660
2097152,32,16,0,0,0.453449,7476031
2097152,32,32,1,1,0.226746,3819560
2097152,32,32,1,0,0.453449,7475531
2097152,32,32,0,1,0.226746,7512660
2097152,32,32,0,0,0.453449,7476031
2097152,64,1,1,1,0.113404,2134023
2097152,64,1,1,0,0.377873,6256742
2097152,64,1,0,1,0.113404,6300323
2097152,64,1,0,0,0.377873,6257442
2097152,64,2,1,1,0.113404,1991723
2097152,64,2,1,0,0.377873,6256742
2097152,64,2,0,1,0.113404,6300323
2097152,64,2,0,0,0.377873,6257442
2097152,64,4,1,1,0.113404,1991723
2097152,64,4,1,0,0.377873,6256742
2097152,64,4,0,1,0.113404,6300323
2097152,64,4,0,0,0.377873,6257442
2097152,64,8,1,1,0.113404,1991723
2097152,64,8,1,0,0.377873,6256742
2097152,64,8,0,1,0.113404,6300323
2097152,64,8,0,0,0.377873,6257442
2097152,64,16,1,1,0.113404,1991723
2097152,64,16,1,0,0.377873,6256742
2097152,64,16,0,1,0.113404,6300323
2097152,64,16,0,0,0.377873,6257442
2097152,64,32,1,1,0.113404,1991723
2097152,64,32,1,0,0.377873,6256742
2097152,64,32,0,1,0.113404,6300323
2097152,64,32,0,0,0.377873,6257442
2097152,128,1,1,1,0.0567233,1148856
2097152,128,1,1,0,0.340082,5647298
2097152,128,1,0,1,0.0567233,5694056
2097152,128,1,0,0,0.340082,5648098
