cache_size,block_size,associativity,write_back,write_allocate,miss_rate,total_cycle
524288,4096,1,0,0,0.566172,27114
524288,4096,2,1,1,0.141497,13746
524288,4096,2,1,0,0.563061,26995
524288,4096,2,0,1,0.141497,29410
524288,4096,2,0,0,0.563061,26995
524288,4096,4,1,1,0.140948,13693
524288,4096,4,1,0,0.562694,26981
524288,4096,4,0,1,0.140948,29413
524288,4096,4,0,0,0.562694,26981
524288,4096,8,1,1,0.139667,13620
524288,4096,8,1,0,0.562878,26988
524288,4096,8,0,1,0.139667,29388
524288,4096,8,0,0,0.562878,26988
524288,4096,16,1,1,0.133626,13005
524288,4096,16,1,0,0.561413,26932
524288,4096,16,0,1,0.133626,29357
524288,4096,16,0,0,0.561413,26932
524288,4096,32,1,1,0.13326,13015
524288,4096,32,1,0,0.560315,26890
524288,4096,32,0,1,0.13326,29343
524288,4096,32,0,0,0.560315,26890
1048576,1,1,1,1,0.998902,59638
1048576,1,1,1,0,0.999085,43669
1048576,1,1,0,1,0.998902,43702
1048576,1,1,0,0,0.999085,43709
1048576,1,2,1,1,0.999817,51473
1048576,1,2,1,0,0.999085,43669
1048576,1,2,0,1,0.999817,43697
1048576,1,2,0,0,0.999085,43709
1048576,1,4,1,1,0.999817,48633
1048576,1,4,1,0,0.999085,43669
1048576,1,4,0,1,0.999817,43697
1048576,1,4,0,0,0.999085,43709
1048576,1,8,1,1,0.998902,46246
1048576,1,8,1,0,0.999085,43669
1048576,1,8,0,1,0.998902,43702
1048576,1,8,0,0,0.999085,43709
1048576,1,16,1,1,0.998902,43662
1048576,1,16,1,0,0.999085,43669
1048576,1,16,0,1,0.998902,43702
1048576,1,16,0,0,0.999085,43709
1048576,1,32,1,1,0.998902,43662
1048576,1,32,1,0,0.999085,43669
1048576,1,32,0,1,0.998902,43702
1048576,1,32,0,0,0.999085,43709
1048576,2,1,1,1,0.998902,59638
1048576,2,1,1,0,0.999085,43669
1048576,2,1,0,1,0.998902,43702
1048576,2,1,0,0,0.999085,43709
1048576,2,2,1,1,0.999817,51473
1048576,2,2,1,0,0.999085,43669
1048576,2,2,0,1,0.999817,43697
1048576,2,2,0,0,0.999085,43709
1048576,2,4,1,1,0.999817,48633
1048576,2,4,1,0,0.999085,43669
1048576,2,4,0,1,0.999817,43697
1048576,2,4,0,0,0.999085,43709
1048576,2,8,1,1,0.998902,46246
1048576,2,8,1,0,0.999085,43669
1048576,2,8,0,1,0.998902,43702
1048576,2,8,0,0,0.999085,43709
1048576,2,16,1,1,0.998902,43662
1048576,2,16,1,0,0.999085,43669
1048576,2,16,0,1,0.998902,43702
1048576,2,16,0,0,0.999085,43709
1048576,2,32,1,1,0.998902,43662
1048576,2,32,1,0,0.999085,43669
1048576,2,32,0,1,0.998902,43702
1048576,2,32,0,0,0.999085,43709
1048576,4,1,1,1,0.998902,59638
1048576,4,1,1,0,0.999085,43669
1048576,4,1,0,1,0.998902,43702
1048576,4,1,0,0,0.999085,43709
1048576,4,2,1,1,0.999817,51473
1048576,4,2,1,0,0.999085,43669
1048576,4,2,0,1,0.999817,43697
1048576,4,2,0,0,0.999085,43709
1048576,4,4,1,1,0.999817,48633
1048576,4,4,1,0,0.999085,43669
1048576,4,4,0,1,0.999817,43697
1048576,4,4,0,0,0.999085,43709
1048576,4,8,1,1,0.998902,46246
1048576,4,8,1,0,0.999085,43669
1048576,4,8,0,1,0.998902,43702
1048576,4,8,0,0,0.999085,43709
1048576,4,16,1,1,0.998902,43662
1048576,4,16,1,0,0.999085,43669
1048576,4,16,0,1,0.998902,43702
1048576,4,16,0,0,0.999085,43709
1048576,4,32,1,1,0.998902,43662
1048576,4,32,1,0,0.999085,43669
1048576,4,32,0,1,0.998902,43702
1048576,4,32,0,0,0.999085,43709
1048576,8,1,1,1,0.998902,59638
1048576,8,1,1,0,0.999085,43669
1048576,8,1,0,1,0.998902,43702
1048576,8,1,0,0,0.999085,43709
1048576,8,2,1,1,0.999817,51473
1048576,8,2,1,0,0.999085,43669
1048576,8,2,0,1,0.999817,43697
1048576,8,2,0,0,0.999085,43709
1048576,8,4,1,1,0.999817,48633
1048576,8,4,1,0,0.999085,43669
1048576,8,4,0,1,0.999817,43697
1048576,8,4,0,0,0.999085,43709
1048576,8,8,1,1,0.998902,46246
1048576,8,8,1,0,0.999085,43669
1048576,8,8,0,1,0.998902,43702
1048576,8,8,0,0,0.999085,43709
1048576,8,16,1,1,0.998902,43662
1048576,8,16,1,0,0.999085,43669
1048576,8,16,0,1,0.998902,43702
1048576,8,16,0,0,0.999085,43709
1048576,8,32,1,1,0.998902,43662
1048576,8,32,1,0,0.999085,43669
1048576,8,32,0,1,0.998902,43702
1048576,8,32,0,0,0.999085,43709
1048576,16,1,1,1,0.998902,59638
1048576,16,1,1,0,0.999085,43669
1048576,16,1,0,1,0.998902,43702
1048576,16,1,0,0,0.999085,43709
1048576,16,2,1,1,0.999817,51473
1048576,16,2,1,0,0.999085,43669
1048576,16,2,0,1,0.999817,43697
1048576,16,2,0,0,0.999085,43709
1048576,16,4,1,1,0.999817,48633
1048576,16,4,1,0,0.999085,43669
1048576,16,4,0,1,0.999817,43697
1048576,16,4,0,0,0.999085,43709
1048576,16,8,1,1,0.998902,46246
1048576,16,8,1,0,0.999085,43669
1048576,16,8,0,1,0.998902,43702
1048576,16,8,0,0,0.999085,43709
1048576,16,16,1,1,0.998902,43662
1048576,16,16,1,0,0.999085,43669
1048576,16,16,0,1,0.998902,43702
1048576,16,16,0,0,0.999085,43709
1048576,16,32,1,1,0.998902,43662
1048576,16,32,1,0,0.999085,43669
1048576,16,32,0,1,0.998902,43702
1048576,16,32,0,0,0.999085,43709
1048576,32,1,1,1,0.998902,59638
1048576,32,1,1,0,0.999085,43669
1048576,32,1,0,1,0.998902,43702
1048576,32,1,0,0,0.999085,43709
1048576,32,2,1,1,0.999817,51473
1048576,32,2,1,0,0.999085,43669
1048576,32,2,0,1,0.999817,43697
1048576,32,2,0,0,0.999085,43709
1048576,32,4,1,1,0.999817,48633
1048576,32,4,1,0,0.999085,43669
1048576,32,4,0,1,0.999817,43697
1048576,32,4,0,0,0.999085,43709
1048576,32,8,1,1,0.998902,46246
1048576,32,8,1,0,0.999085,43669
1048576,32,8,0,1,0.998902,43702
1048576,32,8,0,0,0.999085,43709
1048576,32,16,1,1,0.999085,44453
1048576,32,16,1,0,0.999085,43669
1048576,32,16,0,1,0.999085,43701
1048576,32,16,0,0,0.999085,43709
1048576,32,32,1,1,0.998902,43982
1048576,32,32,1,0,0.999085,43669
1048576,32,32,0,1,0.998902,43702
1048576,32,32,0,0,0.999085,43709
1048576,64,1,1,1,0.998902,59990
1048576,64,1,1,0,0.999085,43669
1048576,64,1,0,1,0.998902,43702
1048576,64,1,0,0,0.999085,43709
1048576,64,2,1,1,0.999817,53105
1048576,64,2,1,0,0.999085,43669
1048576,64,2,0,1,0.999817,43697
1048576,64,2,0,0,0.999085,43709
1048576,64,4,1,1,0.999817,51065
1048576,64,4,1,0,0.999085,43669
1048576,64,4,0,1,0.999817,43697
1048576,64,4,0,0,0.999085,43709
1048576,64,8,1,1,0.998902,49262
1048576,64,8,1,0,0.999085,43669
1048576,64,8,0,1,0.998902,43702
1048576,64,8,0,0,0.999085,43709
1048576,64,16,1,1,0.999268,48684
1048576,64,16,1,0,0.999085,43669
1048576,64,16,0,1,0.999268,43700
1048576,64,16,0,0,0.999085,43709
1048576,64,32,1,1,0.998902,45678
1048576,64,32,1,0,0.999085,43669
1048576,64,32,0,1,0.998902,43702
1048576,64,32,0,0,0.999085,43709
1048576,128,1,1,1,0.857954,52888
1048576,128,1,1,0,0.926414,40890
1048576,128,1,0,1,0.857954,41280
1048576,128,1,0,0,0.926414,40906
1048576,128,2,1,1,0.856123,48418
1048576,128,2,1,0,0.926414,40890
1048576,128,2,0,1,0.856123,41282
1048576,128,2,0,0,0.926414,40906
1048576,128,4,1,1,0.856489,47528
1048576,128,4,1,0,0.926414,40890
1048576,128,4,0,1,0.856489,41288
1048576,128,4,0,0,0.926414,40906
1048576,128,8,1,1,0.85594,46795
1048576,128,8,1,0,0.925865,40869
1048576,128,8,0,1,0.85594,41291
1048576,128,8,0,0,0.925865,40909
1048576,128,16,1,1,0.856123,46314
1048576,128,16,1,0,0.926231,40883
1048576,128,16,0,1,0.856123,41290
1048576,128,16,0,0,0.926231,40907
1048576,128,32,1,1,0.855208,42199
1048576,128,32,1,0,0.925865,40869
1048576,128,32,0,1,0.855208,41295
1048576,128,32,0,0,0.925865,40909
1048576,256,1,1,1,0.683141,43531
1048576,256,1,1,0,0.83672,37460
1048576,256,1,0,1,0.683141,38307
1048576,256,1,0,0,0.83672,37460
1048576,256,2,1,1,0.678931,40602
1048576,256,2,1,0,0.836537,37453
1048576,256,2,0,1,0.678931,38306
1048576,256,2,0,0,0.836537,37453
1048576,256,4,1,1,0.679663,40342
1048576,256,4,1,0,0.836537,37453
1048576,256,4,0,1,0.679663,38310
1048576,256,4,0,0,0.836537,37453
1048576,256,8,1,1,0.679846,40109
1048576,256,8,1,0,0.835438,37411
1048576,256,8,0,1,0.679846,38309
1048576,256,8,0,0,0.835438,37451
1048576,256,16,1,1,0.680212,39947
1048576,256,16,1,0,0.836171,37439
1048576,256,16,0,1,0.680212,38307
1048576,256,16,0,0,0.836171,37447
1048576,256,32,1,1,0.678565,35884
1048576,256,32,1,0,0.835438,37411
1048576,256,32,0,1,0.678565,38316
1048576,256,32,0,0,0.835438,37451
1048576,512,1,1,1,0.390994,27375
1048576,512,1,1,0,0.6879,31769
1048576,512,1,0,1,0.390994,33431
1048576,512,1,0,0,0.6879,31769
1048576,512,2,1,1,0.385136,25687
1048576,512,2,1,0,0.686802,31727
1048576,512,2,0,1,0.385136,33407
1048576,512,2,0,0,0.686802,31727
1048576,512,4,1,1,0.385319,25614
1048576,512,4,1,0,0.686802,31727
1048576,512,4,0,1,0.385319,33406
1048576,512,4,0,0,0.686802,31727
1048576,512,8,1,1,0.385136,25511
1048576,512,8,1,0,0.685521,31678
1048576,512,8,0,1,0.385136,33399
1048576,512,8,0,0,0.685521,31718
1048576,512,16,1,1,0.385502,25493
1048576,512,16,1,0,0.686619,31720
1048576,512,16,0,1,0.385502,33397
1048576,512,16,0,0,0.686619,31720
1048576,512,32,1,1,0.382574,23205
1048576,512,32,1,0,0.684789,31650
1048576,512,32,0,1,0.382574,33397
1048576,512,32,0,0,0.684789,31690
1048576,1024,1,1,1,0.265605,20396
1048576,1024,1,1,0,0.626945,29438
1048576,1024,1,0,1,0.265605,31452
1048576,1024,1,0,0,0.626945,29438
1048576,1024,2,1,1,0.258832,19233
1048576,1024,2,1,0,0.624931,29361
1048576,1024,2,0,1,0.258832,31417
1048576,1024,2,0,0,0.624931,29361
1048576,1024,4,1,1,0.25993,19251
1048576,1024,4,1,0,0.624931,29361
1048576,1024,4,0,1,0.25993,31411
1048576,1024,4,0,0,0.624931,29361
1048576,1024,8,1,1,0.259015,19200
1048576,1024,8,1,0,0.624382,29340
1048576,1024,8,0,1,0.259015,31400
1048576,1024,8,0,0,0.624382,29380
1048576,1024,16,1,1,0.259381,19206
1048576,1024,16,1,0,0.625114,29368
1048576,1024,16,0,1,0.259381,31406
1048576,1024,16,0,0,0.625114,29368
1048576,1024,32,1,1,0.255354,17732
1048576,1024,32,1,0,0.622918,29284
1048576,1024,32,0,1,0.255354,31388
1048576,1024,32,0,0,0.622918,29324
1048576,2048,1,1,1,0.203551,16999
1048576,2048,1,1,0,0.596376,28269
1048576,2048,1,0,1,0.203551,30479
1048576,2048,1,0,0,0.596376,28269
1048576,2048,2,1,1,0.194948,15958
1048576,2048,2,1,0,0.593081,28143
1048576,2048,2,0,1,0.194948,30414
1048576,2048,2,0,0,0.593081,28143
1048576,2048,4,1,1,0.19568,15970
1048576,2048,4,1,0,0.592715,28129
1048576,2048,4,0,1,0.19568,30402
1048576,2048,4,0,0,0.592715,28129
1048576,2048,8,1,1,0.196229,16015
1048576,2048,8,1,0,0.592715,28129
1048576,2048,8,0,1,0.196229,30415
1048576,2048,8,0,0,0.592715,28153
1048576,2048,16,1,1,0.196229,15999
1048576,2048,16,1,0,0.592898,28136
1048576,2048,16,0,1,0.196229,30423
1048576,2048,16,0,0,0.592898,28136
1048576,2048,32,1,1,0.189822,14770
1048576,2048,32,1,0,0.590518,28045
1048576,2048,32,0,1,0.189822,30378
1048576,2048,32,0,0,0.590518,28085
1048576,4096,1,1,1,0.140399,13528
1048576,4096,1,1,0,0.564708,27058
1048576,4096,1,0,1,0.140399,29440
1048576,4096,1,0,0,0.564708,27058
1048576,4096,2,1,1,0.129782,12594
1048576,4096,2,1,0,0.559766,26869
1048576,4096,2,0,1,0.129782,29330
1048576,4096,2,0,0,0.559766,26869
1048576,4096,4,1,1,0.129782,12650
1048576,4096,4,1,0,0.5594,26855
1048576,4096,4,0,1,0.129782,29306
1048576,4096,4,0,0,0.5594,26855
1048576,4096,8,1,1,0.13088,12756
1048576,4096,8,1,0,0.5594,26855
1048576,4096,8,0,1,0.13088,29324
1048576,4096,8,0,0,0.5594,26855
1048576,4096,16,1,1,0.130514,12694
1048576,4096,16,1,0,0.5594,26855
1048576,4096,16,0,1,0.130514,29326
1048576,4096,16,0,0,0.5594,26855
1048576,4096,32,1,1,0.124657,11878
1048576,4096,32,1,0,0.556654,26750
1048576,4096,32,0,1,0.124657,29286
1048576,4096,32,0,0,0.556654,26790
2097152,1,1,1,1,0.998902,59638
2097152,1,1,1,0,0.999085,43669
2097152,1,1,0,1,0.998902,43702
2097152,1,1,0,0,0.999085,43709
2097152,1,2,1,1,0.998902,49790
2097152,1,2,1,0,0.999085,43669
2097152,1,2,0,1,0.998902,43702
2097152,1,2,0,0,0.999085,43709
2097152,1,4,1,1,0.998902,44294
2097152,1,4,1,0,0.999085,43669
2097152,1,4,0,1,0.998902,43702
2097152,1,4,0,0,0.999085,43709
2097152,1,8,1,1,0.998902,43710
2097152,1,8,1,0,0.999085,43669
2097152,1,8,0,1,0.998902,43702
2097152,1,8,0,0,0.999085,43709
2097152,1,16,1,1,0.998902,43662
2097152,1,16,1,0,0.999085,43669
2097152,1,16,0,1,0.998902,43702
2097152,1,16,0,0,0.999085,43709
2097152,1,32,1,1,0.998902,43662
2097152,1,32,1,0,0.999085,43669
2097152,1,32,0,1,0.998902,43702
2097152,1,32,0,0,0.999085,43709
2097152,2,1,1,1,0.998902,59638
2097152,2,1,1,0,0.999085,43669
2097152,2,1,0,1,0.998902,43702
2097152,2,1,0,0,0.999085,43709
2097152,2,2,1,1,0.998902,49790
2097152,2,2,1,0,0.999085,43669
2097152,2,2,0,1,0.998902,43702
2097152,2,2,0,0,0.999085,43709
2097152,2,4,1,1,0.998902,44294
2097152,2,4,1,0,0.999085,43669
2097152,2,4,0,1,0.998902,43702
2097152,2,4,0,0,0.999085,43709
2097152,2,8,1,1,0.998902,43710
2097152,2,8,1,0,0.999085,43669
2097152,2,8,0,1,0.998902,43702
2097152,2,8,0,0,0.999085,43709
2097152,2,16,1,1,0.998902,43662
2097152,2,16,1,0,0.999085,43669
2097152,2,16,0,1,0.998902,43702
2097152,2,16,0,0,0.999085,43709
2097152,2,32,1,1,0.998902,43662
2097152,2,32,1,0,0.999085,43669
2097152,2,32,0,1,0.998902,43702
2097152,2,32,0,0,0.999085,43709
2097152,4,1,1,1,0.998902,59638
2097152,4,1,1,0,0.999085,43669
2097152,4,1,0,1,0.998902,43702
2097152,4,1,0,0,0.999085,43709
2097152,4,2,1,1,0.998902,49790
2097152,4,2,1,0,0.999085,43669
2097152,4,2,0,1,0.998902,43702
2097152,4,2,0,0,0.999085,43709
2097152,4,4,1,1,0.998902,44294
2097152,4,4,1,0,0.999085,43669
2097152,4,4,0,1,0.998902,43702
2097152,4,4,0,0,0.999085,43709
2097152,4,8,1,1,0.998902,43710
2097152,4,8,1,0,0.999085,43669
2097152,4,8,0,1,0.998902,43702
2097152,4,8,0,0,0.999085,43709
2097152,4,16,1,1,0.998902,43662
2097152,4,16,1,0,0.999085,43669
2097152,4,16,0,1,0.998902,43702
2097152,4,16,0,0,0.999085,43709
2097152,4,32,1,1,0.998902,43662
2097152,4,32,1,0,0.999085,43669
2097152,4,32,0,1,0.998902,43702
2097152,4,32,0,0,0.999085,43709
2097152,8,1,1,1,0.998902,59638
2097152,8,1,1,0,0.999085,43669
2097152,8,1,0,1,0.998902,43702
2097152,8,1,0,0,0.999085,43709
2097152,8,2,1,1,0.998902,49790
2097152,8,2,1,0,0.999085,43669
2097152,8,2,0,1,0.998902,43702
2097152,8,2,0,0,0.999085,43709
2097152,8,4,1,1,0.998902,44294
2097152,8,4,1,0,0.999085,43669
2097152,8,4,0,1,0.998902,43702
2097152,8,4,0,0,0.999085,43709
2097152,8,8,1,1,0.998902,43710
2097152,8,8,1,0,0.999085,43669
2097152,8,8,0,1,0.998902,43702
2097152,8,8,0,0,0.999085,43709
2097152,8,16,1,1,0.998902,43662
2097152,8,16,1,0,0.999085,43669
2097152,8,16,0,1,0.998902,43702
2097152,8,16,0,0,0.999085,43709
2097152,8,32,1,1,0.998902,43662
2097152,8,32,1,0,0.999085,43669
2097152,8,32,0,1,0.998902,43702
2097152,8,32,0,0,0.999085,43709
2097152,16,1,1,1,0.998902,59638
2097152,16,1,1,0,0.999085,43669
2097152,16,1,0,1,0.998902,43702
2097152,16,1,0,0,0.999085,43709
2097152,16,2,1,1,0.998902,49790
2097152,16,2,1,0,0.999085,43669
2097152,16,2,0,1,0.998902,43702
2097152,16,2,0,0,0.999085,43709
2097152,16,4,1,1,0.998902,44294
2097152,16,4,1,0,0.999085,43669
2097152,16,4,0,1,0.998902,43702
2097152,16,4,0,0,0.999085,43709
2097152,16,8,1,1,0.998902,43710
2097152,16,8,1,0,0.999085,43669
2097152,16,8,0,1,0.998902,43702
2097152,16,8,0,0,0.999085,43709
2097152,16,16,1,1,0.998902,43662
2097152,16,16,1,0,0.999085,43669
2097152,16,16,0,1,0.998902,43702
2097152,16,16,0,0,0.999085,43709
2097152,16,32,1,1,0.998902,43662
2097152,16,32,1,0,0.999085,43669
2097152,16,32,0,1,0.998902,43702
2097152,16,32,0,0,0.999085,43709
2097152,32,1,1,1,0.998902,59638
2097152,32,1,1,0,0.999085,43669
2097152,32,1,0,1,0.998902,43702
2097152,32,1,0,0,0.999085,43709
2097152,32,2,1,1,0.998902,49790
2097152,32,2,1,0,0.999085,43669
2097152,32,2,0,1,0.998902,43702
2097152,32,2,0,0,0.999085,43709
2097152,32,4,1,1,0.998902,44294
2097152,32,4,1,0,0.999085,43669
2097152,32,4,0,1,0.998902,43702
2097152,32,4,0,0,0.999085,43709
2097152,32,8,1,1,0.998902,43710
2097152,32,8,1,0,0.999085,43669
2097152,32,8,0,1,0.998902,43702
2097152,32,8,0,0,0.999085,43709
2097152,32,16,1,1,0.998902,43662
2097152,32,16,1,0,0.999085,43669
2097152,32,16,0,1,0.998902,43702
2097152,32,16,0,0,0.999085,43709
2097152,32,32,1,1,0.998902,43662
2097152,32,32,1,0,0.999085,43669
2097152,32,32,0,1,0.998902,43702
2097152,32,32,0,0,0.999085,43709
2097152,64,1,1,1,0.998902,59638
2097152,64,1,1,0,0.999085,43669
2097152,64,1,0,1,0.998902,43702
2097152,64,1,0,0,0.999085,43709
2097152,64,2,1,1,0.998902,51350
2097152,64,2,1,0,0.999085,43669
2097152,64,2,0,1,0.998902,43702
2097152,64,2,0,0,0.999085,43709
2097152,64,4,1,1,0.998902,45518
2097152,64,4,1,0,0.999085,43669
2097152,64,4,0,1,0.998902,43702
2097152,64,4,0,0,0.999085,43709
2097152,64,8,1,1,0.998902,44726
2097152,64,8,1,0,0.999085,43669
2097152,64,8,0,1,0.998902,43702
2097152,64,8,0,0,0.999085,43709
2097152,64,16,1,1,0.998902,44342
2097152,64,16,1,0,0.999085,43669
2097152,64,16,0,1,0.998902,43702
2097152,64,16,0,0,0.999085,43709
2097152,64,32,1,1,0.998902,43662
2097152,64,32,1,0,0.999085,43669
2097152,64,32,0,1,0.998902,43702
2097152,64,32,0,0,0.999085,43709
2097152,128,1,1,1,0.856672,51927
2097152,128,1,1,0,0.925865,40869
2097152,128,1,0,1,0.856672,41279
2097152,128,1,0,0,0.925865,40909
2097152,128,2,1,1,0.855574,46797
2097152,128,2,1,0,0.925865,40869
2097152,128,2,0,1,0.855574,41285
2097152,128,2,0,0,0.925865,40909
2097152,128,4,1,1,0.855391,41398
2097152,128,4,1,0,0.925865,40869
2097152,128,4,0,1,0.855391,41286
2097152,128,4,0,0,0.925865,40909
2097152,128,8,1,1,0.855208,40543
2097152,128,8,1,0,0.925865,40869
2097152,128,8,0,1,0.855208,41287
2097152,128,8,0,0,0.925865,40909
2097152,128,16,1,1,0.854476,39771
2097152,128,16,1,0,0.925865,40869
2097152,128,16,0,1,0.854476,41291
2097152,128,16,0,0,0.925865,40909
2097152,128,32,1,1,0.854659,39610
2097152,128,32,1,0,0.925865,40869
2097152,128,32,0,1,0.854659,41290
2097152,128,32,0,0,0.925865,40909
2097152,256,1,1,1,0.681311,42501
2097152,256,1,1,0,0.835621,37418
2097152,256,1,0,1,0.681311,38293
2097152,256,1,0,0,0.835621,37458
2097152,256,2,1,1,0.678748,39315
2097152,256,2,1,0,0.835621,37418
2097152,256,2,0,1,0.678748,38307
2097152,256,2,0,0,0.835621,37458
2097152,256,4,1,1,0.678199,34830
2097152,256,4,1,0,0.835438,37411
2097152,256,4,0,1,0.678199,38310
2097152,256,4,0,0,0.835438,37451
2097152,256,8,1,1,0.677833,34120
2097152,256,8,1,0,0.835438,37411
2097152,256,8,0,1,0.677833,38304
2097152,256,8,0,0,0.835438,37451
2097152,256,16,1,1,0.6771,33356
2097152,256,16,1,0,0.835438,37411
2097152,256,16,0,1,0.6771,38308
2097152,256,16,0,0,0.835438,37451
2097152,256,32,1,1,0.677284,33243
2097152,256,32,1,0,0.835438,37411
2097152,256,32,0,1,0.677284,38307
2097152,256,32,0,0,0.835438,37451
2097152,512,1,1,1,0.387882,26568
2097152,512,1,1,0,0.685338,31671
2097152,512,1,0,1,0.387882,33392
2097152,512,1,0,0,0.685338,31711
2097152,512,2,1,1,0.384221,24972
2097152,512,2,1,0,0.685887,31692
2097152,512,2,0,1,0.384221,33412
2097152,512,2,0,0,0.685887,31732
2097152,512,4,1,1,0.382208,22567
2097152,512,4,1,0,0.684606,31643
2097152,512,4,0,1,0.382208,33399
2097152,512,4,0,0,0.684606,31683
2097152,512,8,1,1,0.381841,22217
2097152,512,8,1,0,0.684606,31643
2097152,512,8,0,1,0.381841,33401
2097152,512,8,0,0,0.684606,31683
2097152,512,16,1,1,0.381109,21877
2097152,512,16,1,0,0.684606,31643
2097152,512,16,0,1,0.381109,33397
2097152,512,16,0,0,0.684606,31683
2097152,512,32,1,1,0.380743,21775
2097152,512,32,1,0,0.684606,31643
2097152,512,32,0,1,0.380743,33391
2097152,512,32,0,0,0.684606,31683
2097152,1024,1,1,1,0.26048,19624
2097152,1024,1,1,0,0.622918,29284
2097152,1024,1,0,1,0.26048,31368
2097152,1024,1,0,0,0.622918,29324
2097152,1024,2,1,1,0.257551,18704
2097152,1024,2,1,0,0.623833,29319
2097152,1024,2,0,1,0.257551,31416
2097152,1024,2,0,0,0.623833,29359
2097152,1024,4,1,1,0.254073,17227
2097152,1024,4,1,0,0.622003,29249
2097152,1024,4,0,1,0.254073,31387
2097152,1024,4,0,0,0.622003,29289
2097152,1024,8,1,1,0.254622,17016
2097152,1024,8,1,0,0.62182,29242
2097152,1024,8,0,1,0.254622,31392
2097152,1024,8,0,0,0.62182,29282
2097152,1024,16,1,1,0.253524,16822
2097152,1024,16,1,0,0.62182,29242
2097152,1024,16,0,1,0.253524,31398
2097152,1024,16,0,0,0.62182,29282
2097152,1024,32,1,1,0.253524,16734
2097152,1024,32,1,0,0.62182,29242
2097152,1024,32,0,1,0.253524,31398
2097152,1024,32,0,0,0.62182,29282
2097152,2048,1,1,1,0.196229,16199
2097152,2048,1,1,0,0.590884,28059
2097152,2048,1,0,1,0.196229,30367
2097152,2048,1,0,0,0.590884,28099
2097152,2048,2,1,1,0.193483,15558
2097152,2048,2,1,0,0.591982,28101
2097152,2048,2,0,1,0.193483,30406
2097152,2048,2,0,0,0.591982,28141
2097152,2048,4,1,1,0.187992,14388
2097152,2048,4,1,0,0.58942,28003
2097152,2048,4,0,1,0.187992,30340
2097152,2048,4,0,0,0.58942,28043
2097152,2048,8,1,1,0.188907,14327
2097152,2048,8,1,0,0.589054,27989
2097152,2048,8,0,1,0.188907,30359
2097152,2048,8,0,0,0.589054,28029
2097152,2048,16,1,1,0.187443,14095
2097152,2048,16,1,0,0.589054,27989
2097152,2048,16,0,1,0.187443,30351
2097152,2048,16,0,0,0.589054,28029
2097152,2048,32,1,1,0.187077,14065
2097152,2048,32,1,0,0.589054,27989
2097152,2048,32,0,1,0.187077,30345
2097152,2048,32,0,0,0.589054,28029
2097152,4096,1,1,1,0.13143,12745
2097152,4096,1,1,0,0.557752,26792
2097152,4096,1,0,1,0.13143,29297
2097152,4096,1,0,0,0.557752,26832
2097152,4096,2,1,1,0.127952,12332
2097152,4096,2,1,0,0.558484,26820
2097152,4096,2,0,1,0.127952,29324
2097152,4096,2,0,0,0.558484,26860
2097152,4096,4,1,1,0.121911,11589
2097152,4096,4,1,0,0.555922,26722
2097152,4096,4,0,1,0.121911,29229
2097152,4096,4,0,0,0.555922,26762
2097152,4096,8,1,1,0.122094,11540
2097152,4096,8,1,0,0.555373,26701
2097152,4096,8,0,1,0.122094,29244
2097152,4096,8,0,0,0.555373,26741
2097152,4096,16,1,1,0.120996,11426
2097152,4096,16,1,0,0.555006,26687
2097152,4096,16,0,1,0.120996,29242
2097152,4096,16,0,0,0.555006,26727
2097152,4096,32,1,1,0.120996,11394
2097152,4096,32,1,0,0.555006,26687
2097152,4096,32,0,1,0.120996,29242
2097152,4096,32,0,0,0.555006,26727
4194304,1,1,1,1,0.998902,48846
4194304,1,1,1,0,0.999085,43669
4194304,1,1,0,1,0.998902,43702
4194304,1,1,0,0,0.999085,43709
4194304,1,2,1,1,0.998902,49790
4194304,1,2,1,0,0.999085,43669
4194304,1,2,0,1,0.998902,43702
4194304,1,2,0,0,0.999085,43709
4194304,1,4,1,1,0.998902,43942
4194304,1,4,1,0,0.999085,43669
4194304,1,4,0,1,0.998902,43702
4194304,1,4,0,0,0.999085,43709
4194304,1,8,1,1,0.998902,43662
4194304,1,8,1,0,0.999085,43669
4194304,1,8,0,1,0.998902,43702
4194304,1,8,0,0,0.999085,43709
4194304,1,16,1,1,0.998902,43662
4194304,1,16,1,0,0.999085,43669
4194304,1,16,0,1,0.998902,43702
4194304,1,16,0,0,0.999085,43709
4194304,1,32,1,1,0.998902,43662
4194304,1,32,1,0,0.999085,43669
4194304,1,32,0,1,0.998902,43702
4194304,1,32,0,0,0.999085,43709
4194304,2,1,1,1,0.998902,48846
4194304,2,1,1,0,0.999085,43669
4194304,2,1,0,1,0.998902,43702
4194304,2,1,0,0,0.999085,43709
4194304,2,2,1,1,0.998902,49790
4194304,2,2,1,0,0.999085,43669
4194304,2,2,0,1,0.998902,43702
4194304,2,2,0,0,0.999085,43709
4194304,2,4,1,1,0.998902,43942
4194304,2,4,1,0,0.999085,43669
4194304,2,4,0,1,0.998902,43702
4194304,2,4,0,0,0.999085,43709
4194304,2,8,1,1,0.998902,43662
4194304,2,8,1,0,0.999085,43669
4194304,2,8,0,1,0.998902,43702
4194304,2,8,0,0,0.999085,43709
4194304,2,16,1,1,0.998902,43662
4194304,2,16,1,0,0.999085,43669
4194304,2,16,0,1,0.998902,43702
4194304,2,16,0,0,0.999085,43709
4194304,2,32,1,1,0.998902,43662
4194304,2,32,1,0,0.999085,43669
